/*********************************/
 * Date: Monday, November 10, 2014 2:07:19 PM UTC *
 * Manufacturer + Model: LGE Nexus 5 *
 * Screen Pixels WxH: 1080x1776 *
 * Language: en *
/*********************************/
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,false - SEARCH,true - WRITE,true - SURVEY,false -  **
(1,SURVEY,false,1,1,4,5,3)
(3,SURVEY,false,1,1,5,3,2)
(4,SEARCH,false,1,1,315,30,27,3,0)
(4,SEARCH,false,2,1,315,30,16,14,4)
(4,SEARCH,false,3,1,315,30,24,6,0)
(5,WRITE,false,1,1,44,32,12,20,The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza Necropolis. There are three known chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon which the pyramid was built and was unfinished.,the great pyramid of giza is the oldest and largest of the three pyramids in the giza necropolis. there are three known chambers inside the great pyramid. the lowest chamber is cut into the berock upin which the pyramid was built and was unfinished.)
(5,WRITE,false,2,1,46,24,22,58,The University of Geneva is a public research university located in Geneva; Switzerland. Today; the university is the second largest university in Switzerland by number of students. UNIGE has programs in various fields but is particularly acknowledged for its academic and research programs in international relations.,The University of Geneva is a public research university located in Geneva; Switzerland. Today; the university is the secind largest university in Switzerland by number if students.UNIGE has programs in various fields but is particularly acknowledged for its academic and research programs in international relations.)
(5,WRITE,false,3,1,45,42,3,42,MobiSys seeks to present innovative and significant research on the design; implementation; usage; and evaluation of mobile computing and wireless systems; applications; and services. This conference builds on the success of the previous twelve MobiSys conferences. It will be held in Florence; Italy; in May.,MobiSys seeks to present innovative and significant research on the design; implementation; usage; and evaluation of mobile computing and wireless systems; applications and services. This conference bulids on the success of the previous twelve MobiSys cinfetences. It will be held in Florence; Italy; in May.)
(6,SURVEY,false,1,1,3,4,3)
(7,STRESSOR,false,1,1,5437,4,5433)
(7,STRESSOR,false,1,2,5437,10,5423)
(7,STRESSOR,false,1,3,5437,4,5419)
(7,STRESSOR,false,1,4,5437,4,5415)
(7,STRESSOR,false,1,5,5437,4,5411)
(7,STRESSOR,false,1,6,5437,10,5401)
(7,STRESSOR,false,1,7,5437,2,5399)
(7,STRESSOR,false,1,8,5437,4,5395)
(7,STRESSOR,false,1,9,5437,4,5391)
(7,STRESSOR,false,1,10,5437,4,5385)
(7,STRESSOR,false,2,1,5443,2,5441)
(7,STRESSOR,false,2,2,5443,10,5431)
(7,STRESSOR,false,2,3,5443,2,5429)
(7,STRESSOR,false,2,4,5443,2,5427)
(7,STRESSOR,false,2,5,5443,10,5417)
(7,STRESSOR,false,2,6,5443,2,5415)
(7,STRESSOR,false,2,7,5443,4,5411)
(7,STRESSOR,false,2,8,5443,2,5409)
(7,STRESSOR,false,2,9,5443,2,5409)
(7,STRESSOR,false,3,1,9323,10,9313)
(7,STRESSOR,false,3,2,9323,10,9303)
(7,STRESSOR,false,3,3,9323,10,9293)
(7,STRESSOR,false,3,4,9323,10,9283)
(7,STRESSOR,false,3,5,9323,4,9279)
(7,STRESSOR,false,3,6,9323,2,9277)
(7,STRESSOR,false,3,7,9323,4,9274)
(7,STRESSOR,false,4,1,9341,2,9339)
(7,STRESSOR,false,4,2,9341,10,9329)
(7,STRESSOR,false,4,3,9341,10,9319)
(7,STRESSOR,false,4,4,9341,4,9315)
(7,STRESSOR,false,4,5,9341,4,9311)
(7,STRESSOR,false,4,6,9341,2,9309)
(7,STRESSOR,false,4,7,9341,10,9298)
(7,STRESSOR,false,5,1,6131,2,6129)
(7,STRESSOR,false,5,2,6131,2,6129)
(7,STRESSOR,false,6,1,7549,2,7547)
(8,SEARCH,true,1,1,315,30,20,10,1)
(8,SEARCH,true,2,1,315,30,17,13,2)
(8,SEARCH,true,3,1,315,30,24,6,2)
(9,WRITE,true,1,1,49,27,22,36,The new iPhone is not simply bigger; it is better in every way. Larger; yet dramatically thinner. More powerful; but remarkably power efficient. With a smooth metal surface that seamlessly meets the new Retina HD display. It is one continuous form where hardware and software function in perfect unison.,the new iPhone is not simply bigger; it is better in every eay. Larger; yet dramatically thinner. More powerful; bt remarkably power efficient. With a smooth metal surface that seamlessly meet)
(9,WRITE,true,2,1,41,24,17,25,In collaboration with Microsoft Research; we tested the ability to measure stress by using mouse and keyboard peripherals that include non invasive pressure sensitivity sensors. We show the efficacy of new peripherals including these sensors to further provide information about stress.,In collaboration with Microsoft Research; we tested the ability to measure stress by using mouse and keyboard peripherals that include non invasive pressure sensitivity )
