/*********************************/
 * Date: Monday, October 20, 2014 8:06:19 AM UTC *
 * Manufacturer + Model: LGE Nexus 5 *
 * Screen Pixels WxH: 1080x1776 *
 * Language: en *
/*********************************/
** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,true - SURVEY,false - SEARCH,true - WRITE,true - SURVEY,false -  **
(1,SURVEY,false,1,1,2,2,3)
(3,SURVEY,false,1,1,3,3,2)
(4,SEARCH,false,1,1,315,30,30,0,0)
(4,SEARCH,false,2,1,315,30,29,1,0)
(4,SEARCH,false,3,1,315,30,27,3,0)
(5,WRITE,false,1,1,44,44,0,12,The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza Necropolis. There are three known chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon which the pyramid was built and was unfinished.,The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza Necropolis. There are three known chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon which the pyramid was built and was unfinished.)
(5,WRITE,false,2,1,39,38,1,14,Chicago Fire is an American television drama series that airs on NBC. The show explores the lives; both professional and personal; of the firefighters and paramedics of the Chicago Fire Department. NBC renewed the series for a third season.,Chicago Fire is an American television drama series that airs on NBC. The show explores the lives; both professional and personal; of the firefighters and paramedics of the Cicago Fire Department. NBC renewed the series for a third season.)
(5,WRITE,false,3,1,36,33,3,28,Runtastic is an international mobile fitness company that combines traditional fitness with mobile applications; social networking and elements of gamification as a logical reaction to the Quantified Self movement. Runtastic develops apps; hardware products; and services.,Runtastic is an international mobile fitness company that combines traditional fitness wuth mobile applications; social networking and elemets of gamification as a logical reaction to the Quantifed Self movement. Runtastic develops apps; hardware products; and services.)
(6,SURVEY,false,1,1,3,3,2)
(7,STRESSOR,true,1,1,9181,7,9174)
(7,STRESSOR,true,1,2,9181,7,9184)
(7,STRESSOR,true,2,1,9239,13,9226)
(7,STRESSOR,true,2,2,9239,13,9213)
(7,STRESSOR,true,2,3,9239,13,9200)
(7,STRESSOR,true,2,4,9239,13,9187)
(7,STRESSOR,true,2,5,9239,17,9170)
(7,STRESSOR,true,2,6,9239,21,9159)
(7,STRESSOR,true,3,1,5087,7,5080)
(7,STRESSOR,true,3,2,5087,7,5073)
(7,STRESSOR,true,3,3,5087,7,5090)
(7,STRESSOR,true,4,1,7433,7,7426)
(7,STRESSOR,true,4,2,7433,7,0)
(7,STRESSOR,true,5,1,5303,7,5294)
(7,STRESSOR,true,6,1,9601,13,9661)
(7,STRESSOR,true,7,1,9623,13,9620)
(7,STRESSOR,true,8,1,8221,7,8214)
(7,STRESSOR,true,8,2,8221,13,8201)
(7,STRESSOR,true,8,3,8221,13,8188)
(7,STRESSOR,true,8,4,8221,7,8190)
(7,STRESSOR,true,9,1,7039,7,8544)
(7,STRESSOR,true,10,1,8933,7,8926)
(7,STRESSOR,true,10,2,8933,7,8921)
(7,STRESSOR,true,11,1,5741,13,5734)
(7,STRESSOR,true,12,1,9431,7,9424)
(7,STRESSOR,true,12,2,9431,7,9417)
(7,STRESSOR,true,12,3,9431,13,9404)
(7,STRESSOR,true,12,4,9431,7,9397)
(7,STRESSOR,true,12,5,9431,13,9383)
(8,SURVEY,false,1,1,2,4,4)
(9,SEARCH,true,1,1,567,120,100,20,30)
(9,SEARCH,true,2,1,567,120,111,9,41)
(9,SEARCH,true,3,1,567,120,93,27,60)
(10,WRITE,true,1,1,46,46,0,37,Geneva is the second most populous city in Switzerland; after Zurich; and is the most populous city of Romandy; the French speaking part of Switzerland. Geneva was ranked as the world ninth most important financial center for competitiveness and third in Europe behind London and Zurich.,Geneva is the second most populous city in Switzerland; after Zurich; and is the most populous city of Romandy; the French speaking part of Switzerland. Geneva was ranked as the world ninth most important financial center for competitiveness and third in Europe behind London and Zurich.)
(10,WRITE,true,2,1,41,36,5,37,The Walt Disney Company; commonly known as Disney; is an American diversified multinational mass media corporation headquartered at the Walt Disney Studios in Burbank; California. It is the world second largest broadcasting and cable company in terms of revenue; after Comcast.,The Walt Disny Company; commonly known as Disney; is an American diveraified multinational mass media corporation headquartered at the Walt Disney Studios in Burbank; California. It is th world second largest broadcasting and cable company in term of revene; after Comcast.)
(10,WRITE,true,3,1,44,41,3,49,The Great Pyramid of Giza is the oldest and largest of the three pyramids in the Giza Necropolis. There are three known chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon which the pyramid was built and was unfinished.,Th Great Pyramid of Giza is the oldest and largest of the thrww pyramids in th Giza Necropolis. There are three known chambers inside the Great Pyramid. The lowest chamber is cut into the bedrock upon which the pyramid was built and was unfinished.)
(11,SURVEY,false,1,1,2,4,5)
